price_weight,review_weight,rating_weight,model_user,user_cluster,selected_spot_cluster,select_p_id
0.1857128908869781,0.6395728358717065,0.1747142732413151,6724,1,2,664
0.3194392168595058,0.5491911050757855,0.1313696780647087,6725,1,1,13
0.057665815919589,0.7525882449393275,0.1897459391410835,6726,1,1,838
0.1818205876580174,0.537388756770976,0.2807906555710066,6727,1,2,172
0.3250146040333773,0.5883689682522544,0.0866164277143682,6728,1,1,215
0.2761680943325513,0.5969418432820514,0.1268900623853973,6729,1,2,764
0.0222369188908488,0.5183068909832462,0.4594561901259049,6730,1,2,636
0.0160679881644251,0.7039595134539485,0.2799724983816263,6731,1,2,800
0.0347616808519642,0.6320627672594687,0.3331755518885669,6732,1,1,271
0.0044021695668867,0.5228138934214337,0.4727839370116795,6733,1,1,1217
0.0045622633303173,0.6923515502897878,0.3030861863798947,6734,1,1,355
0.1159309420156588,0.6536444817937088,0.2304245761906323,6735,1,1,835
0.1669472264990158,0.7330579748832383,0.0999947986177459,6736,1,2,767
0.2889860473609945,0.5176443294541577,0.1933696231848478,6737,1,1,224
0.2759999968934373,0.7127478465759288,0.0112521565306337,6738,1,2,666
0.216307694347709,0.7792946695924312,0.0043976360598598,6739,1,1,1536
0.3286170524343906,0.5022230255242173,0.1691599220413921,6740,1,2,588
0.1508284102167518,0.68240752887297,0.1667640609102782,6741,1,2,133
0.3423647364876718,0.5750127194271253,0.0826225440852029,6742,1,1,1176
0.028692044779114,0.8066166547159512,0.1646913005049346,6743,1,1,187
0.1542771085521287,0.5045602069058153,0.3411626845420561,6744,1,2,736
0.2971286724164327,0.5941360329199252,0.108735294663642,6745,1,2,663
0.195986146217297,0.6433796505933077,0.1606342031893951,6746,1,1,1062
0.0330268957730307,0.9023259224053716,0.0646471818215976,6747,1,1,849
0.108168529700714,0.616815929398144,0.2750155409011419,6748,1,2,42
0.0556740295045325,0.5288465703933602,0.415479400102107,6749,1,1,198
0.0469836888559784,0.6297304501262805,0.3232858610177412,6750,1,1,1476
0.0373787798314741,0.598228030157182,0.3643931900113439,6751,1,2,640
0.125578378554899,0.6483531286039742,0.2260684928411267,6752,1,2,575
0.3094535601699826,0.5889689667179375,0.1015774731120797,6753,1,2,675
0.1639077491189409,0.5016562764985224,0.3344359743825366,6754,1,1,857
0.2156920263862544,0.603824402918329,0.1804835706954166,6755,1,2,704
0.1851310723775013,0.5234748812082538,0.2913940464142448,6756,1,2,825
0.0850795260451591,0.5506546106200126,0.3642658633348281,6757,1,2,778
0.2508977665491338,0.6114443054955471,0.1376579279553191,6758,1,2,762
0.1236296608645596,0.6543373577520825,0.2220329813833579,6759,1,1,856
0.190578681925363,0.5715551283441647,0.2378661897304723,6760,1,1,1244
0.1319027310591064,0.5294356877999553,0.3386615811409382,6761,1,1,1635
0.2601181502004228,0.6555729018884576,0.0843089479111195,6762,1,2,120
0.300021876430194,0.6568955811923063,0.0430825423774996,6763,1,2,673
0.0880881869716695,0.515681112538268,0.3962307004900625,6764,1,2,179
0.2762115701178382,0.7134067973721729,0.0103816325099887,6765,1,2,799
0.1857507078780591,0.6959811715653895,0.1182681205565514,6766,1,2,674
0.1272164230247057,0.6398763842418532,0.2329071927334411,6767,1,1,57
0.42782690248116,0.5105472290350719,0.061625868483768,6768,1,2,753
0.3300597799742295,0.5042776364387626,0.1656625835870079,6769,1,1,1424
0.1856214178936926,0.6453399485685135,0.1690386335377938,6770,1,1,1005
0.2166916621648198,0.6756661040449415,0.1076422337902386,6771,1,1,568
0.1706247938506597,0.6206722628998586,0.2087029432494815,6772,1,2,824
0.0142910397464357,0.5925999703178961,0.3931089899356682,6773,1,1,1435
0.3418092702579611,0.5519347388251175,0.1062559909169215,6774,1,1,154
0.2796608126492851,0.5461081077142462,0.1742310796364685,6775,1,2,623
0.2485057234599249,0.5813795337997598,0.1701147427403152,6776,1,2,824
0.317023559341562,0.54428399775351,0.1386924429049279,6777,1,1,1452
0.0973038093499363,0.8670352677019315,0.0356609229481321,6778,1,1,645
0.2027931789501219,0.559882630995532,0.2373241900543459,6779,1,2,324
0.3009633425349162,0.5643956975829638,0.13464095988212,6780,1,2,387
0.1194640896129492,0.7978265129461743,0.0827093974408764,6781,1,2,784
0.1131705942920482,0.6286937442464882,0.2581356614614636,6782,1,2,227
0.1641784520665251,0.5703515309901581,0.2654700169433167,6783,1,2,761
0.0994109964124754,0.6219485756075328,0.2786404279799918,6784,1,2,737
0.0375132953788603,0.5241934067887124,0.4382932978324272,6785,1,1,897
0.2135490950602522,0.6583566337380103,0.1280942712017374,6786,1,1,1217
0.3219188177834328,0.5713748145263577,0.1067063676902093,6787,1,2,790
0.174390909341369,0.5018999206295239,0.323709170029107,6788,1,2,737
0.1242306295632307,0.8207571382057182,0.055012232231051,6789,1,1,560
0.3232749499277383,0.5828386065297714,0.0938864435424903,6790,1,1,10
0.1567412591259985,0.6958368506632894,0.1474218902107121,6791,1,2,165
0.0295837414230852,0.6687628309936364,0.3016534275832783,6792,1,2,818
0.2083745423212782,0.5742929785628218,0.2173324791158998,6793,1,1,330
0.100003329761184,0.567446490498271,0.332550179740545,6794,1,2,155
0.1578487895992581,0.7395313850246136,0.1026198253761283,6795,1,1,106
0.4020693232519239,0.5573379085374555,0.0405927682106206,6796,1,1,140
0.3149109225534792,0.5346884145379203,0.1504006629086005,6797,1,2,290
0.3271731428992774,0.5441695568140273,0.1286573002866952,6798,1,1,169
0.0036719152493339,0.5359682852267716,0.4603597995238944,6799,1,1,1450
0.2671257018631526,0.6532430593366103,0.079631238800237,6800,1,1,232
0.4664866154458584,0.5283262909911856,0.0051870935629561,6801,1,2,736
0.1282921644553304,0.528705793959812,0.3430020415848577,6802,1,1,1153
0.1425544353026065,0.8379116484708434,0.0195339162265499,6803,1,1,1496
0.3103958133296665,0.5549419259180244,0.1346622607523091,6804,1,2,750
0.0452338019463228,0.5515132270435967,0.4032529710100803,6805,1,2,172
0.1749575254420332,0.5401983032000983,0.2848441713578685,6806,1,2,73
0.1318742305997041,0.5872092704717544,0.2809164989285415,6807,1,1,362
0.3342984024776123,0.5155939875430036,0.1501076099793842,6808,1,1,1531
0.1480189601587609,0.6750593496420842,0.1769216901991547,6809,1,2,672
0.2088368761534647,0.5211148425248694,0.2700482813216658,6810,1,1,1058
0.2811237787148742,0.6748869726330351,0.0439892486520906,6811,1,2,254
0.0884803204627757,0.7461447463628895,0.1653749331743347,6812,1,1,1004
0.3233993499525084,0.5765126633455334,0.1000879867019581,6813,1,2,258
0.2466347089560831,0.7010191682653194,0.0523461227785975,6814,1,1,265
0.2211730344823003,0.5505930588794979,0.2282339066382016,6815,1,1,1432
0.2991667802033921,0.5838999021114252,0.1169333176851825,6816,1,2,619
0.3601222193086847,0.5882272338870654,0.0516505468042497,6817,1,2,168
0.0049579540359435,0.5003241809207053,0.4947178650433511,6818,1,2,652
0.1231010751374878,0.82012397180211,0.0567749530604021,6819,1,2,788
0.3746764727210599,0.5527594850169103,0.0725640422620297,6820,1,2,624
0.0462122995856568,0.743030724687277,0.210756975727066,6821,1,2,674
0.1952897803130094,0.5597378850963581,0.2449723345906324,6822,1,2,254
0.0400743844246762,0.521667019417811,0.4382585961575128,6823,1,2,214
0.1314677705018427,0.7626508389818192,0.1058813905163381,6824,1,1,1609
0.3240212978895818,0.5114698719790917,0.1645088301313264,6825,1,1,18
0.0844927297620868,0.5119372938309454,0.4035699764069678,6826,1,1,560
0.1108511272130306,0.764822661011618,0.1243262117753511,6827,1,1,364
0.1661865837583057,0.6182482987891795,0.2155651174525146,6828,1,1,132
0.1426219101079722,0.5237882642892835,0.3335898256027443,6829,1,1,1081
0.1409427614232075,0.607829368319197,0.2512278702575955,6830,1,2,661
0.176016671926295,0.7827847507582842,0.0411985773154206,6831,1,1,1516
0.3144872526340598,0.6669526045490722,0.0185601428168678,6832,1,1,287
0.3787062572420564,0.5225743938235274,0.0987193489344162,6833,1,1,900
0.0308660306395362,0.5655181325283004,0.4036158368321634,6834,1,2,172
0.2006984575612643,0.510022505863312,0.2892790365754237,6835,1,1,560
0.1924208258538611,0.5773987137230905,0.2301804604230484,6836,1,1,238
0.1274308158145297,0.580662233564666,0.2919069506208042,6837,1,1,1514
0.3063474981837993,0.627521317843243,0.0661311839729574,6838,1,2,798
0.3135112462559606,0.5489437449370604,0.1375450088069789,6839,1,1,302
0.2049940224179768,0.6826089235182901,0.112397054063733,6840,1,1,329
0.3556465893361172,0.6331150675493118,0.0112383431145711,6841,1,1,1176
0.4384795891028871,0.5021698932076254,0.0593505176894874,6842,1,1,1510
0.0142132031322962,0.8398393253203696,0.1459474715473341,6843,1,1,927
0.4722280024475431,0.5255274551965267,0.0022445423559303,6844,1,2,734
0.0796931880545757,0.908374284685211,0.0119325272602133,6845,1,1,372
0.1526183865758389,0.6352078144362087,0.2121737989879524,6846,1,1,1247
0.1464880993384907,0.5837281436384203,0.2697837570230889,6847,1,1,252
0.0638743426024586,0.622287443300733,0.3138382140968082,6848,1,1,229
0.2827625119050022,0.5996227336932326,0.1176147544017653,6849,1,1,1514
0.2599797685245961,0.6895971522694857,0.0504230792059181,6850,1,1,1140
0.3607697248955226,0.5036116500757022,0.1356186250287752,6851,1,2,119
0.0561485983896551,0.6317625426156052,0.3120888589947397,6852,1,2,188
0.0576942476916461,0.7578577906533882,0.1844479616549656,6853,1,2,15
0.4369410117014257,0.527155066433179,0.0359039218653953,6854,1,1,1449
0.11228737217214,0.7391576372842362,0.1485549905436235,6855,1,1,126
0.3590587056982208,0.5602045358875479,0.0807367584142312,6856,1,2,651
0.0737826494301633,0.6146522867842309,0.3115650637856058,6857,1,2,706
0.2444039844844182,0.6123352236632498,0.143260791852332,6858,1,2,754
0.1090763881943286,0.7159597318125706,0.1749638799931007,6859,1,1,266
0.100078676313809,0.5488453486366878,0.3510759750495031,6860,1,1,937
0.0384911698707637,0.8684275767696832,0.0930812533595531,6861,1,1,1449
0.2870584864317381,0.5401390017296104,0.1728025118386514,6862,1,2,816
0.237565167792655,0.6969883520836766,0.0654464801236684,6863,1,2,691
0.3972654967185788,0.5998850927875247,0.0028494104938964,6864,1,1,1140
0.031564781885331,0.553728428403445,0.4147067897112237,6865,1,1,857
0.2231476090648816,0.5708824129936791,0.2059699779414392,6866,1,1,1146
0.10085791214993,0.5095730432805222,0.3895690445695477,6867,1,2,664
0.2217489918813398,0.6453385616412729,0.1329124464773872,6868,1,2,256
0.1250275364998089,0.6723938256169012,0.2025786378832898,6869,1,2,716
0.3148051959742992,0.5919148923521631,0.0932799116735377,6870,1,2,614
0.3414543787349786,0.59163540551125,0.0669102157537713,6871,1,1,1543
0.1515788655945047,0.6570014079424533,0.1914197264630418,6872,1,2,610
0.3319092144568129,0.5275952165340873,0.1404955690090996,6873,1,1,1566
0.3305011891574858,0.5808047707097326,0.0886940401327816,6874,1,1,4
0.1448223318983474,0.5223877577996616,0.3327899103019909,6875,1,2,773
0.1882250246237267,0.5333189033115311,0.2784560720647422,6876,1,1,230
0.0522288886387291,0.7635581494837081,0.1842129618775627,6877,1,1,1520
0.2384175318415529,0.6097152537417603,0.1518672144166867,6878,1,2,662
0.2685960744998287,0.7229472672808258,0.0084566582193454,6879,1,1,33
0.055451015592494,0.6096902497775882,0.3348587346299178,6880,1,1,1138
0.2215984404130724,0.6430103128011385,0.135391246785789,6881,1,1,287
0.1060097272103193,0.5097483525919643,0.3842419201977163,6882,1,1,286
0.2001909455452663,0.5003082410971618,0.2995008133575718,6883,1,1,1005
0.2440757967977045,0.5786953979209007,0.1772288052813947,6884,1,2,736
0.4111622414977097,0.543557477987545,0.0452802805147453,6885,1,2,104
0.1143361608171158,0.592326827059948,0.2933370121229363,6886,1,2,289
0.129628056430071,0.7315734675990874,0.1387984759708416,6887,1,1,157
0.3688575239017775,0.515634926615614,0.1155075494826085,6888,1,2,685
0.3550939657445582,0.6415296813761203,0.0033763528793213,6889,1,1,62
0.1534593625340576,0.5654564154253893,0.2810842220405529,6890,1,1,1502
0.241326580938961,0.503084302987918,0.255589116073121,6891,1,2,615
0.3221128556369106,0.5537137607535241,0.1241733836095653,6892,1,1,1096
0.4529150297877821,0.5076152878190117,0.0394696823932062,6893,1,2,55
0.2974754220817336,0.525124246521767,0.1774003313964993,6894,1,2,3
0.0404235346445044,0.5964347838362845,0.3631416815192111,6895,1,2,824
0.0607565937223221,0.5523095226323491,0.3869338836453287,6896,1,1,1101
0.0378700392300773,0.6857615503978859,0.2763684103720369,6897,1,2,41
0.0478848692111659,0.7127534947366154,0.2393616360522185,6898,1,2,820
0.2827897874784735,0.5855921129081094,0.131618099613417,6899,1,2,155
0.3835013095976025,0.5626648559130418,0.0538338344893556,6900,1,1,57
0.382786229473306,0.5066715356022486,0.1105422349244453,6901,1,1,241
0.2743755874985666,0.6272838387437605,0.098340573757673,6902,1,2,142
0.1548400098222473,0.5153306476227514,0.3298293425550013,6903,1,2,575
0.0704626365309366,0.9081966675511456,0.0213406959179178,6904,1,2,51
0.0282917785036195,0.6803853622845082,0.2913228592118723,6905,1,1,1520
0.4294159490553227,0.5321899950168133,0.038394055927864,6906,1,2,179
0.3169078133138708,0.5511328134018454,0.1319593732842837,6907,1,1,1480
0.062839155811541,0.8121965631028814,0.1249642810855776,6908,1,1,282
0.1304774220248747,0.5566184958174685,0.3129040821576567,6909,1,2,830
0.0917303485195208,0.6113056531005793,0.2969639983798999,6910,1,2,753
0.0375289474108836,0.6641931330472212,0.2982779195418952,6911,1,1,1528
0.0711159666030945,0.5026880366176957,0.4261959967792099,6912,1,1,1131
0.157024541450458,0.5301831343013252,0.3127923242482167,6913,1,2,168
0.2317983149973239,0.563544622721407,0.204657062281269,6914,1,1,228
0.0579714964779822,0.6772943310036299,0.2647341725183879,6915,1,1,44
0.1078472675128922,0.5313439461692979,0.3608087863178099,6916,1,2,625
0.1655757163215027,0.5141903472126158,0.3202339364658815,6917,1,2,660
0.4223005826470653,0.5073727258583139,0.0703266914946206,6918,1,1,1543
0.2099757691192863,0.6122302418544214,0.177793989026292,6919,1,1,1045
0.2391132156701793,0.6430195864111329,0.1178671979186878,6920,1,1,364
0.3869516043521905,0.5731898727970755,0.039858522850734,6921,1,1,75
0.0434942657391516,0.9239062876096604,0.0325994466511879,6922,1,2,647
0.4537511104013382,0.539956094603472,0.0062927949951897,6923,1,2,664
0.1498967818982089,0.5006623094365984,0.3494409086651928,6924,1,2,113
0.0867097466304808,0.6426089612888373,0.2706812920806818,6925,1,2,204
0.2562420370669644,0.6411276559468696,0.1026303069861659,6926,1,2,637
0.1746610204807372,0.7392014953130729,0.0861374842061899,6927,1,2,256
0.3420655787181534,0.6318313707675955,0.026103050514251,6928,1,1,337
0.0638604539171601,0.500697615430548,0.4354419306522918,6929,1,2,261
0.0853274073322563,0.59457017092206,0.3201024217456837,6930,1,1,872
0.1486622582536288,0.6779356722833024,0.1734020694630688,6931,1,1,1496
0.2405654126473544,0.7559080831195069,0.0035265042331386,6932,1,1,1082
0.2684002606000819,0.5204906799331629,0.2111090594667552,6933,1,2,634
0.2341414958125454,0.5869207396970383,0.1789377644904163,6934,1,2,155
0.1768901613843053,0.5044502531522609,0.3186595854634337,6935,1,1,844
0.2233836957937009,0.5721982513148887,0.2044180528914103,6936,1,1,567
0.1454681296058678,0.6796174364545488,0.1749144339395835,6937,1,2,817
0.2939730143396916,0.6362223315727035,0.0698046540876049,6938,1,2,658
0.3963687036135682,0.6012970174905244,0.0023342788959073,6939,1,1,211
0.0974619280964292,0.7483848342179158,0.1541532376856549,6940,1,2,172
0.4365154110005632,0.5153046849493923,0.0481799040500445,6941,1,1,344
0.2722918818749789,0.6620948384991607,0.0656132796258603,6942,1,2,766
0.0275369007763164,0.7023103187624304,0.2701527804612531,6943,1,1,263
0.1204841596226518,0.647777940727776,0.2317378996495723,6944,1,2,155
0.0232965654398722,0.8548686715810395,0.1218347629790881,6945,1,2,644
0.1303524328239714,0.6802316659569113,0.1894159012191172,6946,1,1,362
0.1780773706837843,0.6294717909982018,0.1924508383180138,6947,1,1,859
0.2364099043750314,0.5323251140697437,0.2312649815552248,6948,1,1,1626
0.1627199502408903,0.5062061179066978,0.3310739318524118,6949,1,1,1536
0.4170507848641003,0.5014255616490811,0.0815236534868185,6950,1,1,318
0.3414504229568814,0.5557658985844683,0.1027836784586501,6951,1,2,172
0.2030088566709992,0.5401007339312621,0.2568904093977388,6952,1,2,324
0.2590269251466293,0.5916767728994324,0.1492963019539382,6953,1,1,1567
0.0372626919627183,0.6153821999220432,0.3473551081152384,6954,1,1,1138
0.2027635394322245,0.5967011443168683,0.200535316250907,6955,1,1,1172
0.0695883180959004,0.5155511222422013,0.4148605596618982,6956,1,2,668
0.0812094126763019,0.7064987954748628,0.2122917918488352,6957,1,2,774
0.2802628222350135,0.5321507942988647,0.1875863834661217,6958,1,2,768
0.3119041434117459,0.6009195907818263,0.0871762658064277,6959,1,1,201
0.0872629099548945,0.6180555064317713,0.2946815836133341,6960,1,1,335
0.0688043901942739,0.7797328941887623,0.1514627156169636,6961,1,2,610
0.0910926013139374,0.7969930868313752,0.1119143118546873,6962,1,2,780
0.4829027981482945,0.508512914352353,0.0085842874993524,6963,1,1,1306
0.2229689175557103,0.5975310502059967,0.1795000322382929,6964,1,2,142
0.2117448116125893,0.559576496298768,0.2286786920886426,6965,1,1,1499
0.2382659983365946,0.5346093622703654,0.2271246393930399,6966,1,1,1425
0.2134285780972504,0.6512824582924032,0.1352889636103464,6967,1,1,249
0.281344482823322,0.6792485823719476,0.0394069348047303,6968,1,2,235
0.4689351357459758,0.5045282159453005,0.0265366483087237,6969,1,1,938
0.0204075319156718,0.530355633845108,0.4492368342392201,6970,1,2,778
0.1531804587331398,0.8060592172532737,0.0407603240135864,6971,1,2,710
0.2592393428259815,0.7232462053445554,0.017514451829463,6972,1,2,818
0.1363910979801086,0.6675251409182072,0.1960837611016839,6973,1,1,1567
0.1984700994305278,0.5193779676195273,0.2821519329499448,6974,1,1,128
0.4377799009739629,0.548690740808806,0.013529358217231,6975,1,2,741
0.3713230815403416,0.5142212136271336,0.1144557048325247,6976,1,2,824
0.3481723841658485,0.5019174155724048,0.1499102002617467,6977,1,1,167
0.0646209878212729,0.5736063516281585,0.3617726605505685,6978,1,1,153
0.2445961414207859,0.547042843184228,0.2083610153949859,6979,1,1,1062
0.1336270202942772,0.504289688643227,0.3620832910624957,6980,1,2,785
0.3024613995659082,0.5945116130153615,0.1030269874187303,6981,1,1,1568
0.0711580988648444,0.5473476124822728,0.3814942886528828,6982,1,2,708
0.0953338541069649,0.5333668344587201,0.3712993114343149,6983,1,2,277
0.2100164903250048,0.502808888368711,0.2871746213062842,6984,1,2,754
0.2596565528844399,0.5373921939416595,0.2029512531739005,6985,1,1,44
0.1587593591444674,0.5496080448657732,0.2916325959897593,6986,1,2,312
0.2492035945289888,0.5661850448199903,0.1846113606510206,6987,1,1,132
0.0673412490842021,0.5308522397234439,0.401806511192354,6988,1,1,1279
0.0990781262519538,0.5809677398127631,0.3199541339352831,6989,1,2,352
0.2684850086765133,0.5456040000922298,0.1859109912312568,6990,1,2,826
0.0083076004463773,0.9234422048105544,0.0682501947430681,6991,1,2,780
0.3374364018303414,0.5759530761452265,0.0866105220244319,6992,1,1,718
0.0178787189699532,0.7125209821063148,0.269600298923732,6993,1,2,155
0.0164993747637636,0.641011453875504,0.3424891713607323,6994,1,1,1182
0.1918632032948417,0.604741711099537,0.2033950856056212,6995,1,1,271
0.3167752195013523,0.5281415147888896,0.155083265709758,6996,1,2,804
0.1457672156291623,0.6136655033612167,0.2405672810096208,6997,1,2,387
0.0936790063369194,0.5681713126077212,0.3381496810553593,6998,1,1,187
0.1609413430560459,0.717637558814484,0.1214210981294701,6999,1,2,674
0.0950966587684641,0.7724142822204322,0.1324890590111035,7000,1,1,1134
0.0515360987889934,0.7493835569112353,0.1990803442997714,7001,1,1,1579
0.0389763616423526,0.5535368860840469,0.4074867522736004,7002,1,2,741
0.096397680259394,0.723511939764036,0.1800903799765698,7003,1,2,807
0.1452214778580955,0.5475822412888496,0.3071962808530549,7004,1,2,644
0.2210714816933965,0.705253172350307,0.0736753459562963,7005,1,2,636
0.1089426725765181,0.5958973255725166,0.2951600018509651,7006,1,2,313
0.0522957493242433,0.6263159848460138,0.3213882658297429,7007,1,1,60
0.0178499229171364,0.5449064571622341,0.4372436199206295,7008,1,2,262
0.1098219117241156,0.5640784335029893,0.3260996547728952,7009,1,2,823
0.0002410198634571,0.5194062053051066,0.4803527748314362,7010,1,2,717
0.0438343156443121,0.7110699604909425,0.2450957238647453,7011,1,2,771
0.2976747316565657,0.6286879784639751,0.073637289879459,7012,1,2,634
0.0436542417124384,0.503312790768527,0.4530329675190345,7013,1,1,355
0.1275970596159671,0.6155789533969415,0.2568239869870914,7014,1,1,572
0.4738345586902421,0.5023708931633473,0.0237945481464106,7015,1,2,281
0.2814410904228839,0.5397565246463822,0.1788023849307337,7016,1,1,1031
0.261386522722117,0.5360154587439236,0.2025980185339593,7017,1,2,158
0.3445183378273753,0.5127076546393183,0.1427740075333064,7018,1,2,799
0.0604066489012297,0.7454638365114316,0.1941295145873385,7019,1,2,810
0.2876149980363847,0.5999970063758843,0.112387995587731,7020,1,1,967
0.2073940946745445,0.5030165528974013,0.2895893524280541,7021,1,1,152
0.2122379978993485,0.5150516542130251,0.2727103478876262,7022,1,1,61
0.2990982824845266,0.5115473341736438,0.1893543833418296,7023,1,2,733
0.1895441514017702,0.5442595934341891,0.2661962551640407,7024,1,1,1127
0.2347906584607829,0.524833485405093,0.240375856134124,7025,1,2,300
0.1777853301322116,0.6310543035019349,0.1911603663658533,7026,1,1,1491
0.0748506915886083,0.6688252391097028,0.2563240693016889,7027,1,2,813
0.3854553818822337,0.5190180688462315,0.0955265492715347,7028,1,2,624
0.2540116883063234,0.5165084360607705,0.2294798756329061,7029,1,2,719
0.1478588564237585,0.5269841363022361,0.3251570072740054,7030,1,1,1626
0.003173996298405,0.5663628377978005,0.4304631659037945,7031,1,1,1528
0.1989981415280309,0.5854454983263805,0.2155563601455885,7032,1,1,163
0.0595268603968413,0.5926878463406413,0.3477852932625172,7033,1,2,175
0.1676098438972287,0.5760568641599532,0.2563332919428181,7034,1,1,1481
0.2514805403498583,0.5402695165868712,0.2082499430632705,7035,1,1,1081
0.2898586168598333,0.5926297704980463,0.1175116126421203,7036,1,2,210
0.1097407831034907,0.8772045487242445,0.0130546681722647,7037,1,1,64
0.0701652981616201,0.5203171432485663,0.4095175585898135,7038,1,1,37
0.2990636329169752,0.684272532098969,0.0166638349840558,7039,1,2,768
0.2603215711847602,0.5264044401211794,0.2132739886940605,7040,1,1,1504
0.1644802235538355,0.5702211551743023,0.2652986212718622,7041,1,1,1433
0.1757554194168786,0.6223656909443737,0.2018788896387476,7042,1,2,759
0.221700372407778,0.5377399618941555,0.2405596656980663,7043,1,2,646
0.0741001869398397,0.5660686192352844,0.3598311938248758,7044,1,2,777
0.125565247451649,0.6393949013633738,0.235039851184977,7045,1,2,165
0.1272910293325508,0.5193539965098786,0.3533549741575706,7046,1,1,1654
0.1133973606549534,0.5160280009109948,0.3705746384340516,7047,1,2,620
0.0388719499156967,0.5024494383498999,0.4586786117344034,7048,1,1,71
0.1562763152795034,0.5466591821209602,0.2970645025995364,7049,1,2,158
0.0980163914077163,0.6167102592424976,0.2852733493497861,7050,1,1,31
0.3211224059942095,0.6169450603751794,0.0619325336306112,7051,1,1,4
0.2018617758446758,0.5323872035173116,0.2657510206380125,7052,1,1,18
0.0959474982975565,0.7064714421787052,0.1975810595237382,7053,1,1,1091
0.0237899569976302,0.6714541268671947,0.304755916135175,7054,1,2,281
0.185735459262963,0.6311973042508847,0.1830672364861522,7055,1,1,76
0.0873681621198005,0.904504558029658,0.0081272798505413,7056,1,2,651
0.1200889366657343,0.6890225565065544,0.1908885068277112,7057,1,2,694
0.2825587928138403,0.700115117862031,0.0173260893241288,7058,1,1,608
0.3525061083316894,0.5046235960706912,0.1428702955976193,7059,1,1,98
0.0282956362400148,0.5712742159714463,0.4004301477885387,7060,1,1,1271
0.3777351304874923,0.5332294335647024,0.0890354359478051,7061,1,2,796
0.208092653913605,0.5415094864191086,0.2503978596672864,7062,1,2,734
0.3958445372972299,0.5923364893680293,0.0118189733347405,7063,1,1,1432
0.0397867797117877,0.5157278844266936,0.4444853358615187,7064,1,1,937
0.1050400533379964,0.568765071768303,0.3261948748937004,7065,1,1,1448
0.0070971622373201,0.5001777496550708,0.4927250881076091,7066,1,2,709
0.4563735652032322,0.5286452984687173,0.0149811363280504,7067,1,2,597
0.0786020377053912,0.6650827493168805,0.2563152129777282,7068,1,2,656
0.0510816388445154,0.5790216182577945,0.36989674289769,7069,1,2,821
0.1023983887688509,0.5557787568231375,0.3418228544080116,7070,1,1,32
0.2497472822474592,0.6997623587634687,0.0504903589890721,7071,1,1,87
0.4256662400395286,0.5125416011767596,0.0617921587837116,7072,1,2,630
0.101255138304117,0.8420978783043104,0.0566469833915727,7073,1,2,733
0.099340142745555,0.5950578721796795,0.3056019850747654,7074,1,2,816
0.2835244210601433,0.64468100729606,0.0717945716437966,7075,1,2,200
0.0808589726157242,0.5007396329958957,0.4184013943883801,7076,1,2,220
0.1257936008801767,0.8300680097666114,0.0441383893532118,7077,1,1,1315
0.4382454681290508,0.5076925056973774,0.0540620261735716,7078,1,2,662
0.1938000004713554,0.5077485325427318,0.2984514669859129,7079,1,1,1516
0.0816393271142933,0.6307060555146812,0.2876546173710255,7080,1,1,894
0.0634889628325345,0.5211500808736018,0.4153609562938635,7081,1,1,280
0.218914947779539,0.5514682060571822,0.2296168461632786,7082,1,2,828
0.2902908511522468,0.6359080491851461,0.073801099662607,7083,1,2,709
0.2071680881847515,0.7503714590317909,0.0424604527834576,7084,1,2,723
0.0441944892159801,0.5407147812377815,0.4150907295462383,7085,1,2,243
0.0087341644464687,0.5136621807287773,0.4776036548247539,7086,1,1,12
0.136701567599534,0.5495140767498935,0.3137843556505724,7087,1,2,27
0.2036051619195319,0.7203074063117985,0.0760874317686695,7088,1,1,1424
0.3612116202433343,0.5278612402918533,0.1109271394648123,7089,1,1,721
0.2910453920601527,0.5779385145303635,0.1310160934094839,7090,1,1,11
0.0085373561892106,0.7170330147956537,0.2744296290151356,7091,1,1,612
0.1042788088422103,0.5041271749142769,0.3915940162435127,7092,1,1,1230
0.1548834469623621,0.5242659886801849,0.3208505643574529,7093,1,1,302
0.1632256685047792,0.5455666910795027,0.2912076404157181,7094,1,1,855
0.2267606630945317,0.5960199881226771,0.1772193487827912,7095,1,2,168
0.1334723397042206,0.5949619818002007,0.2715656784955789,7096,1,1,169
0.2114922027644262,0.6197233748402617,0.1687844223953119,7097,1,2,119
0.2328687350985852,0.6008759610239908,0.1662553038774239,7098,1,2,145
0.2860088846286913,0.67228306823095,0.0417080471403588,7099,1,2,774
0.2082177849015262,0.7826675832759528,0.0091146318225211,7100,1,2,703
0.3337987691043538,0.5709954521868006,0.0952057787088455,7101,1,2,674
0.0906356852560742,0.5720522148312874,0.3373120999126383,7102,1,1,1176
0.2788876326714182,0.5637134080681572,0.1573989592604246,7103,1,1,234
0.2786895100082506,0.5440593031711409,0.1772511868206084,7104,1,1,328
0.3687802060440246,0.5887383730877274,0.0424814208682481,7105,1,2,664
0.2748528862252827,0.6946940829347731,0.0304530308399442,7106,1,2,730
0.2378899047089324,0.7182518899727046,0.0438582053183628,7107,1,2,808
0.0894150157888247,0.8489392471050041,0.0616457371061711,7108,1,1,1164
0.0331773820062735,0.5501617542793552,0.4166608637143713,7109,1,1,334
0.064560311454258,0.5151364595257584,0.4203032290199835,7110,1,1,77
0.2594567873550895,0.5565981503040919,0.1839450623408187,7111,1,2,737
